% Model:              new_trap_efield_far.mph
% Version:            COMSOL 5.0.0.243
% Date:               Dec 2 2019, 13:48
% Dimension:          3
% Nodes:              1001
% Expressions:        1
% Description:        Electric field, y component
% Length unit:        m
% x                       y                        z                        es.Ey (V/m)
-8.673617379884035E-19    0.011948051948052029     -1.0408340855860843E-16  0.13565530027412626
-8.673617379884035E-19    0.011974025974026054     -1.0408340855860843E-16  0.13491433486192064
-8.673617379884035E-19    0.012000000000000082     -1.0408340855860843E-16  0.13417336944971478
-8.673617379884035E-19    0.012025974025974107     -1.0408340855860843E-16  0.13343240403750917
-8.673617379884035E-19    0.012051948051948133     -1.0408340855860843E-16  0.13267243664694428
-8.673617379884035E-19    0.012077922077922161     -1.0408340855860843E-16  0.13217657330350235
-8.673617379884035E-19    0.012103896103896186     -1.0408340855860843E-16  0.13168070996006048
-8.673617379884035E-19    0.012129870129870213     -1.0408340855860843E-16  0.13118484661661836
-8.673617379884035E-19    0.01215584415584424      -1.0408340855860843E-16  0.1306889832731767
-8.673617379884035E-19    0.012181818181818266     -1.0408340855860843E-16  0.13019311992973506
-8.673617379884035E-19    0.012207792207792289     -1.0408340855860843E-16  0.1298079433545273
-8.673617379884035E-19    0.012233766233766319     -1.0408340855860843E-16  0.12929907208734553
-8.673617379884035E-19    0.012259740259740344     -1.0408340855860843E-16  0.128790200820164
-8.673617379884035E-19    0.012285714285714368     -1.0408340855860843E-16  0.12828132955298238
-8.673617379884035E-19    0.012311688311688395     -1.0408340855860843E-16  0.12774104888108315
-8.673617379884035E-19    0.012337662337662422     -1.0408340855860843E-16  0.12723379675935276
-8.673617379884035E-19    0.012363636363636448     -1.0408340855860843E-16  0.12666097388796713
-8.673617379884035E-19    0.012389610389610473     -1.0408340855860843E-16  0.12638542392275257
-8.673617379884035E-19    0.012415584415584501     -1.0408340855860843E-16  0.126109873957538
-8.673617379884035E-19    0.012441558441558526     -1.0408340855860843E-16  0.12583432399232342
-8.673617379884035E-19    0.01246753246753255      -1.0408340855860843E-16  0.1255587740271089
-8.673617379884035E-19    0.01249350649350658      -1.0408340855860843E-16  0.12528322406189443
-8.673617379884035E-19    0.012519480519480604     -1.0408340855860843E-16  0.12500767409667982
-8.673617379884035E-19    0.01254545454545463      -1.0408340855860843E-16  0.12473212413146532
-8.673617379884035E-19    0.012571428571428655     -1.0408340855860843E-16  0.12448341619572025
-8.673617379884035E-19    0.012597402597402683     -1.0408340855860843E-16  0.12419060442472321
-8.673617379884035E-19    0.01262337662337671      -1.0408340855860843E-16  0.12383059851039613
-8.673617379884035E-19    0.012649350649350733     -1.0408340855860843E-16  0.12350536577687075
-8.673617379884035E-19    0.012675324675324763     -1.0408340855860843E-16  0.12318013304334556
-8.673617379884035E-19    0.012701298701298786     -1.0408340855860843E-16  0.12340112908651313
-8.673617379884035E-19    0.012727272727272813     -1.0408340855860843E-16  0.1233066052382174
-8.673617379884035E-19    0.01275324675324684      -1.0408340855860843E-16  0.12287578482465883
-8.673617379884035E-19    0.012779220779220866     -1.0408340855860843E-16  0.12276050589105905
-8.673617379884035E-19    0.012805194805194892     -1.0408340855860843E-16  0.1226452269574603
-8.673617379884035E-19    0.012831168831168919     -1.0408340855860843E-16  0.12252994802386855
-8.673617379884035E-19    0.012857142857142945     -1.0408340855860843E-16  0.12241466909027092
-8.673617379884035E-19    0.012883116883116968     -1.0408340855860843E-16  0.12233834149017364
-8.673617379884035E-19    0.012909090909090995     -1.0408340855860843E-16  0.12220191991511982
-8.673617379884035E-19    0.012935064935065023     -1.0408340855860843E-16  0.12206549834006636
-8.673617379884035E-19    0.012961038961039048     -1.0408340855860843E-16  0.12192907676501497
-8.673617379884035E-19    0.012987012987013075     -1.0408340855860843E-16  0.12179265518996113
